TEAM,RATING,OFFENSE,DEFENSE,SPECIAL TEAMS
1. Ohio St. (6-1),28.5,47.0 (1),19.1 (20),0.7 (2)
2. Georgia (7-0),27.9,37.9 (9),10.2 (2),0.2 (30)
3. Alabama (7-1),25.5,41.9 (3),16.7 (10),0.3 (23)
4. Clemson (4-3),21.6,33.4 (35),12.3 (3),0.5 (7)
5. Florida (4-3),20.9,40.6 (5),19.8 (21),0.1 (50)
6. Wisconsin (4-3),20.5,29.7 (62),9.7 (1),0.5 (10)
7. Michigan (7-0),19.6,34.9 (22),15.9 (8),0.6 (3)
8. Texas A&M (6-2),18.4,33.8 (31),15.7 (7),0.4 (18)
9. Pittsburgh (6-1),17.8,35.7 (15),18.2 (14),0.3 (22)
10. Penn St. (5-2),17.3,31.4 (49),14.2 (6),0.2 (32)
11. Oklahoma (8-0),17.2,42.5 (2),25.8 (58),0.6 (4)
12. Iowa St. (5-2),16.2,35.2 (20),18.8 (19),-0.1 (81)
13. Cincinnati (7-0),16,32.8 (38),16.6 (9),-0.1 (85)
14. Notre Dame (6-1),15.4,33.5 (34),18.0 (13),0.0 (65)
15. Ole Miss (6-1),15.3,40.6 (4),25.5 (56),0.2 (39)
16. N. Carolina (4-3),15,40.3 (6),25.2 (54),-0.1 (77)
17. Tennessee (4-4),15,35.6 (16),21.1 (28),0.4 (15)
18. Auburn (5-2),14.4,32.3 (42),18.2 (15),0.4 (17)
19. Iowa (6-1),13.8,25.7 (86),12.5 (4),0.5 (5)
20. Nebraska (3-5),13.7,34.5 (26),20.2 (24),-0.5 (127)
21. Michigan St. (7-0),13.6,31.0 (53),17.4 (12),0.0 (69)
22. Baylor (6-1),13.1,31.1 (52),18.2 (16),0.3 (25)
23. Minnesota (5-2),12.9,34.4 (27),21.5 (32),0.0 (61)
24. Arizona St. (5-2),12.8,34.2 (28),21.2 (31),-0.1 (84)
25. Texas (4-3),12.7,37.8 (10),25.5 (57),0.5 (9)
26. Miami (3-4),12.6,35.0 (21),22.6 (37),0.2 (40)
27. Virginia (6-2),12,38.8 (7),26.7 (66),-0.1 (79)
28. NC St. (5-2),11.9,30.4 (56),18.6 (17),0.1 (47)
29. Arkansas (5-3),11.8,33.0 (36),21.1 (30),-0.1 (72)
30. Miss. St. (4-3),11,31.3 (50),20.0 (22),-0.3 (110)
31. Oregon (6-1),11,33.9 (29),23.5 (43),0.5 (6)
32. Florida St. (3-4),10.6,35.2 (19),24.9 (53),0.3 (26)
33. Maryland (4-3),10.3,34.8 (24),24.5 (47),0.0 (66)
34. Oklahoma St. (6-1),10,27.5 (76),17.3 (11),-0.2 (90)
35. Louisville (4-3),9.8,37.5 (11),27.8 (77),0.1 (42)
36. Kentucky (6-1),9.7,31.8 (46),22.0 (34),0.0 (63)
37. Wake Forest (7-0),9.6,37.0 (13),27.6 (76),0.3 (24)
38. Coastal Caro. (6-1),9.5,38.0 (8),28.5 (84),0.0 (58)
39. Utah (4-3),9.5,32.1 (44),22.1 (36),-0.5 (124)
40. Purdue (4-3),8.5,28.8 (67),20.1 (23),-0.2 (101)
41. Kansas St. (4-3),8.2,32.0 (45),23.9 (46),0.0 (60)
42. Liberty (6-2),7.8,32.6 (40),24.5 (49),-0.3 (107)
43. Va. Tech (3-4),7.6,30.2 (57),22.6 (38),0.0 (57)
44. Fresno St. (6-2),7.6,33.8 (30),26.2 (61),0.0 (62)
45. TCU (3-4),7.5,34.8 (23),27.4 (73),0.1 (48)
46. USC (3-4),7.3,35.4 (17),28.2 (80),0.1 (49)
47. UCLA (5-3),7.1,36.0 (14),29.0 (87),0.1 (51)
48. LSU (4-4),6.9,34.6 (25),28.0 (79),0.3 (20)
49. San Diego St. (6-0),6.9,19.5 (121),13.1 (5),0.4 (12)
50. Ga. Tech (3-4),6.8,31.6 (47),24.6 (50),-0.2 (94)
51. W. Virginia (3-4),6.8,30.0 (60),23.1 (41),-0.1 (83)
52. Texas Tech (5-3),6.7,33.7 (32),27.4 (74),0.4 (19)
53. SMU (7-0),6.5,35.4 (18),28.5 (85),-0.3 (112)
54. Syracuse (4-4),6.4,30.2 (58),23.4 (42),-0.4 (119)
55. Boston Coll. (4-3),6.2,32.6 (39),26.5 (64),0.1 (46)
56. Indiana (2-5),5.4,26.4 (81),20.9 (27),-0.1 (87)
57. Marshall (4-3),5.3,28.5 (68),23.0 (40),-0.2 (96)
58. Oregon St. (5-2),5.1,37.2 (12),32.3 (106),0.2 (28)
59. App. St. (5-2),5,30.9 (54),26.3 (63),0.4 (16)
60. BYU (6-2),4.9,32.9 (37),27.6 (75),-0.3 (116)
61. UCF (4-3),4.6,33.5 (33),28.9 (86),0.0 (56)
62. Washington (3-4),4.5,29.2 (65),24.5 (48),-0.2 (99)
63. Boise St. (3-4),4.2,29.5 (63),25.8 (59),0.4 (14)
64. UAB (5-3),3.6,24.3 (96),20.4 (26),-0.3 (108)
65. Rutgers (3-4),3.4,24.7 (93),21.1 (29),-0.2 (93)
66. Louisiana (6-1),2.9,30.4 (55),27.3 (70),-0.2 (103)
67. Air Force (6-2),2.9,26.8 (80),23.6 (44),-0.3 (106)
68. Missouri (3-4),2.8,32.2 (43),30.0 (94),0.7 (1)
69. Houston (6-1),2.8,25.7 (87),22.7 (39),-0.3 (105)
70. UTSA (8-0),2.5,28.9 (66),26.5 (65),0.1 (45)
71. Wyoming (4-3),2.3,21.5 (110),18.7 (18),-0.5 (122)
72. Nevada (5-2),2.2,30.0 (59),27.8 (78),0.0 (67)
73. Tulsa (3-4),2.1,27.0 (78),24.8 (52),0.0 (68)
74. Wash. St. (4-4),1.6,32.5 (41),31.1 (99),0.1 (41)
75. California (2-5),1.5,28.1 (71),26.8 (67),0.2 (35)
76. Memphis (4-4),1.4,28.3 (69),26.8 (68),-0.1 (73)
77. S. Carolina (4-4),1.4,24.8 (92),23.8 (45),0.4 (11)
78. Colorado St. (3-4),1.1,22.6 (105),21.5 (33),0.0 (54)
79. Northwestern (3-4),0.9,21.7 (108),20.3 (25),-0.5 (126)
80. WKU (3-4),0.7,31.2 (51),30.8 (97),0.3 (21)
81. San Jose St. (4-4),0.1,25.2 (90),25.2 (55),0.2 (38)
82. FAU (4-3),-0.2,26.2 (83),26.3 (62),-0.1 (88)
83. Toledo (4-4),-0.4,21.8 (107),22.0 (35),-0.2 (91)
84. Army (4-3),-0.5,26.9 (79),27.3 (71),0.0 (71)
85. Duke (3-4),-0.6,27.9 (73),28.3 (81),-0.2 (100)
86. WMU (5-3),-0.6,29.8 (61),29.6 (92),-0.8 (130)
87. Illinois (3-5),-1.1,24.3 (97),25.9 (60),0.4 (13)
88. Hawaii (4-4),-2.3,28.0 (72),30.6 (96),0.2 (31)
89. Stanford (3-4),-3.4,27.9 (74),31.5 (102),0.2 (37)
90. Troy (4-3),-3.8,20.9 (112),24.8 (51),0.0 (64)
91. Miami-OH (4-4),-4,25.4 (89),29.2 (90),-0.2 (89)
92. ECU (3-4),-4,25.4 (88),29.6 (91),0.2 (36)
93. Tulane (1-6),-4.3,31.5 (48),35.5 (117),-0.4 (117)
94. Georgia St. (3-4),-4.5,27.2 (77),31.4 (101),-0.3 (109)
95. CMU (4-4),-6,26.1 (84),32.1 (105),-0.1 (74)
96. Buffalo (4-4),-6.5,25.1 (91),31.3 (100),-0.3 (111)
97. Colorado (2-5),-7.5,19.6 (120),27.2 (69),0.1 (52)
98. EMU (5-3),-8.3,29.3 (64),37.9 (123),0.2 (27)
99. Kent St. (4-4),-8.6,28.2 (70),36.3 (120),-0.4 (121)
100. S. Alabama (4-3),-8.9,20.4 (114),29.2 (89),-0.2 (97)
101. Ball St. (4-4),-8.9,23.9 (98),32.7 (107),-0.1 (76)
102. MTSU (3-4),-9.4,23.6 (100),32.9 (109),-0.1 (80)
103. Utah St. (5-2),-9.4,24.4 (95),33.9 (114),0.1 (43)
104. UTEP (6-1),-9.5,20.9 (113),30.4 (95),0.1 (53)
105. Temple (3-4),-9.5,21.2 (111),30.9 (98),0.2 (33)
106. NIU (6-2),-9.6,23.8 (99),33.4 (113),0.0 (70)
107. La. Tech (2-5),-10,23.3 (102),33.1 (110),-0.2 (102)
108. Ohio (1-7),-10.3,26.0 (85),35.8 (118),-0.5 (123)
109. N. Texas (1-6),-10.6,22.9 (103),33.2 (111),-0.3 (113)
110. USF (2-5),-11.4,21.7 (109),33.2 (112),0.2 (34)
111. Arizona (0-7),-11.4,20.3 (115),31.8 (104),0.0 (55)
112. So. Miss (1-6),-11.8,15.8 (128),27.4 (72),-0.2 (95)
113. FIU (1-6),-11.9,22.6 (104),34.4 (115),-0.1 (86)
114. Vanderbilt (2-6),-11.9,20.1 (117),31.6 (103),-0.4 (118)
115. New Mexico (3-5),-12.1,16.5 (125),28.5 (83),-0.1 (75)
116. Navy (1-6),-12.1,17.3 (124),29.1 (88),-0.3 (115)
117. Charlotte (4-3),-12.7,27.5 (75),40.0 (127),-0.2 (92)
118. ODU (1-6),-12.7,15.8 (127),28.4 (82),-0.1 (78)
119. Kansas (1-6),-13.3,23.4 (101),36.4 (121),-0.3 (114)
120. Texas St. (2-5),-14.1,24.4 (94),38.5 (124),0.0 (59)
121. UNLV (0-7),-14.1,22.1 (106),36.1 (119),-0.1 (82)
122. BGSU (2-6),-14.2,15.4 (129),29.7 (93),0.1 (44)
123. Ga. Southern (2-5),-14.6,19.7 (119),34.8 (116),0.5 (8)
124. Arkansas St. (1-6),-16.2,26.3 (82),42.7 (129),0.2 (29)
125. Rice (3-4),-17.4,16.0 (126),32.8 (108),-0.6 (129)
126. ULM (4-3),-17.8,19.0 (122),36.7 (122),-0.2 (98)
127. Akron (2-6),-20,20.0 (118),39.5 (126),-0.5 (125)
128. NMSU (1-7),-22,20.2 (116),41.8 (128),-0.4 (120)
129. UConn (1-8),-24.8,14.4 (130),38.9 (125),-0.2 (104)
130. UMass (1-6),-25,18.6 (123),43.1 (130),-0.6 (128)